Text,Sentiment,Emotions,translated_text,Justification
कशाच्या आधारावर ते सांगा उगीचच पार्श्वभाग का बदडून घेता.,-1,neutral,Tell me on what basis you are changing the side part.,"The phrase ""उगीचच पार्श्वभाग का बदडून घेता"" (ugichch parshvabhag ka badadun gheta) implies unnecessary or pointless changing of sides, which carries a negative connotation leading to the negative sentiment."
"जयंतराव, फुटणारे तयार असतात म्हणून फोडले जातात.विकणारे तयार असतील तेव्हाच खरेदीदार बाजारात येतात.",-1,neutral,"Jayantrao, those who are ready to burst are bursting. Buyers come to the market only when the sellers are ready.","The sentence carries a negative sentiment due to the phrase ""फुटणारे तयार असतात म्हणून फोडले जातात"" (those who are ready to burst are bursting). This suggests a deliberate act of destruction or exploitation targeting those perceived as vulnerable, contributing to the negative sentiment despite the neutral emotion."
काय गरज नाही गरीब च्या घरावर किती हले होतात कोणी बगतंय का,-1,disgust,"There is no need, how many people are attacking the poor people's houses, is anyone complaining?","The negative sentiment and disgust are driven by the phrase ""गरीब च्या घरावर किती हले होतात"" (garib chya gharavar kiti hale hotat) which highlights the attacks on the poor and evokes a feeling of injustice and repulsion."
थुकरट अवॉर्ड असेल आणि देणारे सुद्धा,-1,neutral,There will be a sloppy award and so will the giver.,"""थुकरट"" (thukarat) meaning ""sloppy"" or ""worthless"" indicates a negative sentiment towards the award."
हे नवरा-बायको दोघेही दिवसभर ट्विटरवर जोडे खाण्याचे धंदे का करत असतील?,-1,surprise,Why would this husband and wife be doing a couple-eating business on Twitter all day?,"The negative sentiment arises from the phrase ""जोडे खाण्याचे धंदे"" (jode khanyache dhandhe), which literally translates to ""shoe-eating business,"" and metaphorically implies engaging in extremely unpleasant or humiliating activities, particularly in public. This indicates disapproval and negativity."
तुम्ही राजकारण सोडून द्या ही असली अभद्र टीपणी शोभत नाही,-1,disgust,"You should leave politics, this is not a proper vulgar comment.","""अभद्र टीपणी"" (vulgar comment) indicates strong negativity, specifically disgust."
आता पावसाने पार डुबवलंय भौ आधीच!,-1,anger,Now the rain has already soaked the land!,"""डूबवलंय भौ"" (dubavalay bhau) expresses extreme frustration and a negative impact, indicating anger and a negative sentiment."
जगात मंदीचं सावट आहे अन् सर्वात वेगाने वाढणाऱ्या अर्थव्यवस्थांच्या यादीत भारत अव्वल स्थानी म्हणे.....,-1,neutral,There is a shadow of recession in the world and India is at the top of the list of fastest growing economies.....,"The negative sentiment is primarily driven by the phrase ""मंदीचं सावट"" (mandichं savat), which translates to ""shadow of recession"" and indicates a negative economic situation."
एम.ओ.यु झालाच नव्हता!!! उद्धव आणि आदित्य लोकांना मूर्ख का बनवत आहेत..,-1,anger,There was no MOU!!! Why are Uddhav and Aditya fooling people..,"The negative sentiment and anger are primarily driven by the phrase ""मूर्ख का बनवत आहेत"" (murkh ka banavat aahet) which translates to ""why are [they] fooling [people]"", expressing disapproval and accusing someone of deceit."
मग ही निवडणूक होती कशासाठी?? शिवसेना नाव आणि धनुष्यबाण चिन्ह गोठवण्यासाठी का??,-1,surprise,So what was this election for?? To freeze the Shiv Sena name and the bow and arrow symbol??,"The phrase ""कशासाठी??"" (kashasathi?? - for what??) expresses disbelief and questions the purpose of the election, indicating negative sentiment and surprise."
अंधेरी पोटनिवडणूक मध्ये मराठी उमेदवार नाही का मिळाला....,-1,surprise,Why was there no Marathi candidate in the Andheri by-election?,"The sentence expresses a negative sentiment due to the phrase ""नाही का मिळाला"", which translates to ""was not found?"" or ""didn't get?"". This implies disappointment or disbelief that no Marathi candidate was available, indicating a negative feeling of surprise."
"या उज्ज्वल निकम ला ""पदमश्री""पाहिजे म्हणून हा शिंदे ची चाटतोय!",-1,joy,"This Ujjwal Nikam is licking Shinde's chops so that he can get the ""Padma Shri""!","""चाटतोय"" (chattoy), meaning ""licking chops,"" implies subservience and opportunism, contributing to the negative sentiment despite the implied (and potentially sarcastic) desired outcome of achieving ""Padma Shri"" which could be linked to joy for the subject if obtained legitimately. The act itself is inherently negative."
म्हात्रे बाई जरा तोंडपट्टा कमी चालवा आणि कंमेंट बॉक्स कडे पण लक्ष द्या,-1,neutral,"Old lady, please be a little less obnoxious and pay attention to the comment box.","The negative sentiment stems from the phrase ""तोंडपट्टा कमी चालवा"" (tondpatta kami chalava), meaning ""be a little less obnoxious/shut your mouth a bit,"" which is considered rude and disrespectful."
"शिवसेनेला सहानुभूती मिळतीये हा भ्रम आहे, माफ करना पर आज व्हिस्की नहीं रम हे. ",-1,neutral,"It is an illusion that Shiv Sena gets sympathy, sorry but today it is not whiskey but rum.","The negative sentiment is driven by ""भ्रम आहे"" (bhram aahe), meaning ""it is an illusion,"" which expresses disbelief or a negative assessment of the claim that Shiv Sena is receiving sympathy."
थापाड्यांच्या पक्षात एक थापा आला ...त्यात काय नवीन....आतातरी कमी थापा मारा गद्दारांनो....,-1,disgust,"A slap came from the party of the slappers...what's new in that....slap less inside, traitors....","The negative sentiment is driven by the words ""थापाड्यांच्या"" (thāpāḍyān̄chyā - slappers') and ""गद्दारांनो"" (gaddārān̄nō - traitors), which express strong disapproval and contempt."
एक न बोलवता पाकिस्तान मध्ये जाऊन बिर्यानी खाऊन आला होता ...,-1,neutral,One went to Pakistan without being invited and came back after eating biryani...,"The phrase ""न बोलवता पाकिस्तान मध्ये जाऊन"" (going to Pakistan without being invited) implies a negative sentiment due to the uninvited aspect and Pakistan context, even without strong emotional cues in the sentence."
हरवले आहेत आपण यांना पाहिलत का,-1,neutral,Are you missing? Do you see them?,"The negative sentiment (-1) is driven by the implicit assumption in ""हरवले आहेत"" (haravale aahet), meaning ""are missing/lost,"" which suggests a negative situation and potential distress associated with someone being lost. While the question itself is neutral, the underlying premise carries a negative connotation."
आता तुम्ही असंच रडणार ..,-1,disgust,Now you will cry like this..,"The phrase ""रडणार"" (radnar), meaning ""will cry,"" indicates sadness and negativity, contributing to the negative sentiment. The context and tone further suggest disgust."
जर पत्रकारच आता असे प्रश्न विचारू लागले तर सामान्य जनतेने कुठून माहिती घ्यावी ?,-1,neutral,"If journalists are the ones asking such questions now, where can the general public get information?","The phrase ""असे प्रश्न विचारू लागले तर सामान्य जनतेने कुठून माहिती घ्यावी ?"" (If they start asking such questions, where will the common people get information?) implies a sense of helplessness and concern about the source of reliable information, indicating a negative sentiment."
महा भ्रष्ट आघाडी सरकारचे कार्यकर्ते चाहते जे घराणेशाही चे गुलाम आहेत तेच ना?,-1,neutral,Aren't the workers and supporters of the corrupt grand alliance government the same ones who are slaves to the dynastic system?,"The negative sentiment stems from the phrase ""महा भ्रष्ट"" (maha bhrasht), meaning ""highly corrupt,"" used to describe the government."
(  ) बेरोजगारीमुळे तरुण मुकपणे त्रस्त आहेत. पण ते देशाच्या सरकारला काहीच बोलत नाहीत.,-1,neutral,( ) Youth are silently suffering due to unemployment. But they are not saying anything to the government of the country.,"""मुकपणे त्रस्त आहेत"" (mukpane trast aahet - silently suffering) indicates a negative sentiment due to the suffering experienced."
लोक किती शिव्या देऊ शकतात याचा अंदाज घेताय का ?,-1,disgust,Can you imagine how much abuse people can give?,"The negative sentiment and disgust are primarily driven by the word ""शिव्या"" (shivya), which translates to ""abuse"" or ""curses"". The sentence focuses on the *amount* of abuse, further amplifying the negative feeling."
होणार पण नव्हते हे सर्वानाच माहीत होत  निवडणूक तर बहाणा होता. +,-1,neutral,"Everyone knew that it wasn't going to happen, but the election was just an excuse. +","The negative sentiment stems from the phrase ""निवडणूक तर बहाणा होता"" (nivadnuk tar bahana hota), meaning ""the election was just an excuse,"" implying a lack of genuineness and a pre-determined outcome."
मोकाट कुत्री जरा जास्तच भुकायलीत असं नाही का वाटत.,-1,neutral,Don't you think the stray dogs are a little too hungry?,"The phrase ""जास्तच भुकायलीत"" (jaastach bhukaayalit - a little too hungry/barking excessively) indicates a negative sentiment."
पण ते तिच्या तर नजरेत.....!! यायला हवं होत ना......!!,-1,anger,But in her eyes....!! Shouldn't it have come...!!,"The phrase ""यायला हवं होत ना......!!"" (Yayala hava hota na...!!) expresses a sense of disappointment and expectation that wasn't met, implying a negative sentiment, further fueled by the trailing ellipses suggesting suppressed anger or frustration. The ""ना"" (na) tag question enhances the feeling of resentment."
सत्तेसाठी लालची असणारे कार्यकर्त्यांना मूर्ख बनवत आहेत,-1,anger,Those who are greedy for power are fooling the workers.,"The sentence has a negative sentiment due to the word ""लालची"" (lalchi), meaning greedy, which describes the negative characteristic of the actors, and ""मूर्ख बनवत आहेत"" (murkh banavat aahet), meaning fooling, indicating a deceptive and exploitative action towards the workers, fueling the anger emotion."
ह्या   बामणानच्या जमाती आज तरी एक मेकात लगीन करतात का ?,-1,neutral,Do the tribes of Bamanan even join a Mecha today?,"The negative sentiment is derived from the derogatory and potentially offensive term ""बामणानच्या"" (Bamanan), used to refer to a specific community, which can be considered disrespectful."
हे तर पाया खाली पण झोपायला देणार नाही.,-1,neutral,This won't even let you sleep with your feet down.,"The phrase ""पाया खाली पण झोपायला देणार नाही"" (paya khali pan zopayla denar nahi - won't even let you sleep with your feet down) implies a refusal to allow even the most basic comfort, indicating a negative sentiment."
कलाकार मंडळी सगळ्याला कंटाळले असून 'ट्रोलिंग नको रे बाबा' असं म्हणत आहेत.,-1,neutral,"The artists are fed up with everyone and are saying, 'No more trolling, Dad.'","The negative sentiment is driven by the phrase ""कंटाळले असून"" (kantaalle asun), which means ""fed up with,"" indicating a feeling of weariness and negativity."
हे बघून पुढची   वर्षं यायचा नाही बाबा. पुढच्या वर्षी यायला हवा जूनमध्ये.,-1,sadness,"Seeing this, I don't want to come next year, Dad. I want to come next year in June.","The phrase ""पुढची वर्षं यायचा नाही"" (Pudhchi varsha yaycha nahi), meaning ""I don't want to come next year,"" expresses a negative sentiment leading to sadness due to disappointment or reluctance."
जातीवादी मानसिकता वाढीस लावण्या साठी असे प्रयत्न होत असतात.,-1,neutral,Such efforts are being made to promote a casteist mentality.,"The sentence expresses a negative sentiment due to the phrase ""जातीवादी मानसिकता वाढीस लावण्या साठी"" (jatiwadi mansikata vadhhis lavanya sathi), which translates to ""to promote a casteist mentality."" Promoting a casteist mentality is inherently negative."
जे हटवले गेले ते अतिक्रमण होते... त्यामुळे त्यांचे त्यांनी बंदोबस्त केला असेल...,-1,neutral,The ones that were removed were encroachments... so they must have taken care of them...,"The negative sentiment is derived from the word ""अतिक्रमण"" (atikraman), meaning ""encroachments,"" which inherently carries a negative connotation due to its association with illegal occupation and violation of space."
तू काय म्हशी भदरात होता? भास्कर जाधवांची राणेंवर विखारी टीका,-1,surprise,What were you doing in Bhadra? Bhaskar Jadhav's harsh criticism of Rane,"The negative sentiment stems from the phrase ""विखारी टीका"" (vikhari tika), which translates to ""harsh criticism"" or ""venomous criticism,"" indicating a negative evaluation of the situation."
" अशी किती लोकांना सूचना दिली, सगळे फेक दावे आहेत",-1,surprise,"How many people have been advised like this, all are fake claims?","The negative sentiment is driven by ""फेक दावे आहेत"" (fake claims are), which expresses disbelief and negativity toward the claims being made. The surprise element stems from the implied disbelief that so many people have been advised with these fake claims."
.. बिचारी हे काय आहे,-1,surprise,".. What is this, poor thing?","The sentiment is negative due to the word ""बिचारी"" (bichari), meaning ""poor thing,"" which conveys a sense of pity and implies a negative situation."
तुमच्या डोक्यात अंधार आहे तो दूर करण्यासाठी मशालीची नितांत आवश्यकता आहे .,-1,neutral,"There is darkness in your head, and a torch is desperately needed to dispel it.","The phrase ""डोक्यात अंधार आहे"" (dokyat andhar aahe - there is darkness in your head) suggests ignorance or lack of understanding, thus contributing to the negative sentiment."
भाजप खोटे बोलतो पण आत्मविश्वासाने,-1,neutral,BJP lies but with confidence,"The negative sentiment (-1) is primarily driven by the Marathi word ""खोटे"" (khote), meaning ""lies"" or ""false."" This word indicates dishonesty, leading to the negative sentiment."
आमची मशाल घेतोस का तोंडात,-1,surprise,Why do you take our torch in your mouth?,"""तोंडात"" (tondat - in the mouth) implies an inappropriate and shocking act, leading to a negative sentiment and surprise due to the unexpected and offensive nature of the action."
हे असले अफवा पसरवनारे मुख्यमंत्री आहेत आपले  बाकी भक्तांची काय अवस्था मग,-1,disgust,This is the Chief Minister who is spreading such rumors. What is the condition of the rest of our devotees then?,"The phrase ""असले अफवा पसरवनारे"" (asle afwa pasaravnare - spreading such rumors) expresses strong disapproval and is the primary indicator of the negative sentiment."
भाजपचा हा मुर्खपणाचा कळस !,-1,anger,This is the height of BJP's stupidity!,"The sentiment is negative due to the Marathi word ""मुर्खपणाचा"" (murkhpanacha), meaning ""stupidity,"" which expresses disapproval and evokes anger."
विकत घेतली असेल वाहिनी गद्दारानी खोके आहेत,-1,disgust,The channels must have been bought by traitors.,"The negative sentiment and disgust are driven by the word ""गद्दारानी"" (gaddarani), meaning traitors, which expresses strong disapproval and moral outrage."
खुप लवकर जाग आली अडीच वर्षापूर्वी आली असती तर आज हे दिवस नसते आले,-1,neutral,"I woke up very early. If I had come two and a half years ago, this day would not have come.","The negative sentiment is driven by ""आज हे दिवस नसते आले"" (aaj he diwas naste aale), which expresses regret that the present unfortunate situation could have been avoided, translating to ""this day would not have come."""
पुर्ण सांगायला घाबरता का. सांग पुर्ण तुमच्या डोळ्यासमोर काय घडलं.,-1,fear,Are you afraid to tell the whole story? Tell me exactly what happened before your eyes.,"The negative sentiment and emotion of fear are primarily derived from the word ""घाबरता"" (ghabarta), which translates to ""afraid""."
" किती कागदी घोडे नाचवता??!!! कंटाळा आला आता,",-1,surprise,"How many paper horses are you dancing with??!!! I'm bored now,","The negative sentiment is primarily driven by ""कंटाळा आला आता"" (kantaLaa aalaa aataa) which translates to ""I'm bored now,"" indicating dissatisfaction and negativity. While the rhetorical question might express frustration, the direct statement of boredom is the key driver of the negative sentiment."
चाटायला पण सीमा असते,-1,neutral,There is a limit to licking.,"The negative sentiment is derived from the phrase ""चाटायला पण सीमा असते"" (chaatayaala pan seemaa aste), which implies a criticism or exasperation, suggesting that something has gone too far in a sycophantic or exploitative manner. The literal translation ""There is a limit to licking"" points to excessive flattery or subservience which is the basis for a negative sentiment."
पुण्यात भारतविरोधी घोषणा हे राष्ट्रवादी च्या नीच राजकारणाच फलित आहे.,-1,disgust,The anti-India slogans in Pune are the result of the vile politics of the nationalists.,"The sentiment is negative and evokes disgust because the phrase ""नीच राजकारणाच फलित"" (nich rajkaranach falit), meaning ""result of vile politics,"" expresses strong condemnation and moral repugnance."
स्वता त्यांचा मुलगा सांगत आहे.काय भुकंपाची भिती घालता.,-1,neutral,"His son himself is saying, ""Why are you afraid of an earthquake?""","The negative sentiment arises from the phrase ""काय भुकंपाची भिती घालता"" (kay bhukampachi bhiti ghalata), which, while phrased as a question, implies dismissal or belittling of someone's fear of earthquakes, hence carrying a negative connotation."
ह्याची सुरुवात भाजपाने केली राहूल गांधींविरूद्ध. त्या वेळची पातळी आठवतेय का???,-1,neutral,This was started by BJP against Rahul Gandhi. Do you remember the level of that time???,"The negative sentiment is driven by the phrase ""राहूल गांधींविरूद्ध"" (Rahul Gandhi against), indicating opposition and a contentious relationship, thus contributing to a negative context."
आपली लोकसंख्या आणि इतर देश ह्यांची लोकसंख्या हे पहायला विसरू नका...कुचकामी विचार करू नका.,-1,neutral,Don't forget to look at your population and the population of other countries...don't think inefficiently.,"""कुचकामी विचार करू नका"" (kuchakami vichar karu naka) meaning ""don't think inefficiently"" indicates a negative sentiment as it advises against a negative action or way of thinking."
गद्दार गटाचा भुर्जी पटेलचा चाटूगिरी करायला आला आहे चिदे मिले नाही,-1,neutral,"The traitor group's Bhurji has come to flatter Patel, he has not been chided.","The negative sentiment stems from the phrase ""गद्दार गट"" (gaddar gat), meaning ""traitor group,"" which carries a strong negative connotation."
बुलढाणा मुंबईच्या बाहेर आहे याची कल्पना नसेल साहेबांना.,-1,neutral,"Sir, you may not have any idea that Buldhana is outside Mumbai.","The phrase ""कल्पना नसेल"" (kalpana nasel), meaning ""may not have any idea,"" indicates a negative sentiment due to the implication of ignorance or lack of awareness on the part of the person being addressed."
आरे हा    कुळे नाही    /   कुळे आहे सगळ्यात नीच माणूस,-1,neutral,Aarey is not a clan / Clan is the lowest of people,"The phrase ""सगळ्यात नीच माणूस"" (sakyat nich manus) meaning ""lowest of people"" indicates a strongly negative sentiment."
हा लांडगा काहीतरी उकरुन काढतच असतो कोणीतरी तरी तर विचारतील म्हणून!,-1,anger,This wolf keeps pulling out something just in case someone asks!,"The phrase ""लांडगा काहीतरी उकरुन काढतच असतो"" (wolf keeps pulling out something) implies a persistently irritating and troublesome behavior, which contributes to the anger. This suggests a frustrating and unwanted situation."
आला दलाल तू फक्त दलाली कर ते फक्त इतिहास सांगत आहेत,-1,neutral,"Come on broker, you just broker, they are just telling history.","""दलाल"" (dalal - broker) implies a negative connotation in this context, suggesting exploitation and dishonesty, thus contributing to the negative sentiment. The sentence uses this word directly and critically, even telling the person to just do 'dalali'. While not explicitly expressing anger or sadness, the negative association with the term drives the overall negative sentiment."
" बरीच वाटणार, कारण तेव्हा खाओ खिलाओ चालत होत.",-1,neutral,"It must have seemed like a lot, because at that time, people were eating and drinking.","The negative sentiment (-1) is primarily driven by ""खाओ खिलाओ चालत होत"", which implies excessive or uncontrolled eating and drinking, suggesting a potentially wasteful or problematic situation, even though expressed in a neutral tone. The excess implied by this phrase evokes a slightly negative feeling."
"अमृतमहोत्सवी वर्षात, जनतेला महागाई आणि बेरोजगारीचे विष दिले जात आहे ! ...",-1,disgust,"In the year of Amrit Mahotsav, the people are being poisoned with inflation and unemployment! ...","The phrase ""विष दिले जात आहे"" (vish dile jaat aahe), meaning ""poison is being given,"" strongly indicates a negative sentiment and evokes disgust."
भारतीय संगीताच्या इतिहासातील एक सदाबहार गायक आणि अभिनेते किशोरदा यांना पुण्यतिथीनिमित्त विनम्र अभिवादन,-1,neutral,"Humble tributes to Kishoreda, an evergreen singer and actor in the history of Indian music, on his death anniversary.","The negative sentiment stems from the phrase ""पुण्यतिथीनिमित्त"" (punyatithinimitta), which translates to ""on the occasion of death anniversary"". While respectful, it inherently relates to death, thus contributing to a negative sentiment despite the positive tribute aspects of the sentence."
किव येते काही लोकाच्या बुद्धीची.बाळासाहेब थोरात.बाळासाहेब आंबेडकर. का बाळासाहेब शिंदे,-1,neutral,What is the wisdom of some people? Balasaheb Thorat. Balasaheb Ambedkar. Why Balasaheb Shinde?,"The phrase ""किव येते"" (kiv yete), meaning ""I feel pity"" or ""What is the wisdom,"" expresses a negative sentiment due to the feeling of pity towards the intellect of certain people."
खासदार सनी देओल आणि संजय धोत्रे यांनी प्रकृतीच्या कारणामुळे उपराष्ट्रपतीपदाच्या निवडणुकीत मतदान केले नाही.,-1,neutral,MPs Sunny Deol and Sanjay Dhotre did not vote in the Vice Presidential election due to health reasons.,"The sentence is negative (Sentiment: -1) because ""मतदान केले नाही"" (matdan kele nahi), meaning ""did not vote,"" indicates a non-participation in a democratic process, which carries a negative connotation in this context."
हे कसले भिकेचे डोहाळे,-1,surprise,What kind of begging bowl is this?,"The phrase ""भिकेचे डोहाळे"" (bhikeche dohale), literally ""begging bowl (of cravings),"" implies strong disapproval and contempt towards the situation being described, resulting in a negative sentiment. The surprise element is related to the incredulity with which the speaker views the situation."
सोशल मीडियातील ओळखीतून तो विवाहितेचा सतत पाठलाग करीत होता.,-1,disgust,He was constantly stalking a married woman through social media acquaintances.,"The negative sentiment and disgust are driven by ""पाठलाग करीत होता"" (paathlaag karit hota), which translates to ""was stalking,"" implying harassment and unwanted pursuit."
तुमाला मराठीची का लाज वाटते? माहिती मराठीतच पाहिजे महाराष्ट्र चि राज्यभाषा मराठी आहे.,-1,disgust,Why are you ashamed of Marathi? Information should be in Marathi. The state language of Maharashtra is Marathi.,"The negative sentiment and disgust are driven by the phrase ""लाज वाटते?"", meaning ""ashamed?"", which expresses disapproval and likely elicits a feeling of disgust towards the implied shame associated with the Marathi language."
एवढं सगळ हालल तरी अजून पण वाट बघताय का राहिलेलं हलायची,-1,neutral,"Even though everything has changed, why are you still waiting for the rest to change?","""हालल"" and ""राहिलेलं हलायची"" imply negative change and a frustrating, incomplete process, contributing to the negative sentiment. While the tone is more resigned than overtly angry, the phrase suggests dissatisfaction, justifying the -1 sentiment."
गटारे चाटत फिरणाऱ्या डुकरांचा कळप वाघाच काहीही वाकडं करू शकत नाही.,-1,disgust,"A herd of pigs roaming around licking the gutters can't do anything wrong, even a tiger.","The negative sentiment stems from the phrase ""गटारे चाटत फिरणाऱ्या डुकरांचा कळप"" (gatare chatat phirnaryana dukarancha kalap), which translates to ""a herd of pigs roaming around licking the gutters."" This is a highly derogatory and disgusting image, contributing significantly to the negative sentiment and evoking disgust."
अभिव्यक्ती स्वातंत्र्य म्हणजे जे तुम्ही पायदळी तुडवत होता ते,-1,anger,Freedom of expression is what you were trampling on.,"The phrase ""पायदळी तुडवत होता"" (paydali tudavat hota), meaning ""were trampling on,"" indicates a negative sentiment due to the act of suppressing or disrespecting freedom of expression. This evokes a sense of anger and resentment."
कमी पटसंख्येच्या शाळा बंदचा घाट धोकादायक : अजित पवार,-1,fear,School closures with low enrolment rates are dangerous: Ajit Pawar,"The phrase ""धोकादायक"" (dhokadayak), meaning ""dangerous,"" directly expresses a negative sentiment and evokes fear."
तारीख मिळेल.लोकशाही आणि संविधान हळूहळू संपवायचा प्रयत्न होईल..एखदम निर्णय दिला तर लक्षात येईल.,-1,neutral,"We will get a date. There will be an attempt to gradually end democracy and the constitution. If a single decision is made, it will be noticed.","The negative sentiment is driven by the phrase ""लोकशाही आणि संविधान हळूहळू संपवायचा प्रयत्न होईल"" (lokshahi aani sanvidhan haluhalu sampvayacha prayatn hoil), which translates to ""There will be an attempt to gradually end democracy and the constitution"", indicating a potentially negative future development."
आतून चिडचिडाट झालाय.. वर वर हसून काय फरक पडणार आहे का? तिळपापड ह्याला म्हणतात...,-1,neutral,I'm getting irritated inside.. What difference will it make if I laugh? This is called Tilpapad...,"The negative sentiment stems from the phrase ""चिडचिडाट झालाय"" (chidchidaat zhalay), meaning ""getting irritated,"" indicating a state of annoyance. The additional phrase ""तिळपापड ह्याला म्हणतात...""(tilpapad hyala mhantat) reinforces this negative state."
संघिना फक्त पुरुषाच्या चड्डीत बघायची सवय आहे...काय करणार च आहे,-1,surprise,Sanghina is used to seeing only men in shorts...what are you going to do?,"The negative sentiment arises from the phrase ""संघिना फक्त पुरुषाच्या चड्डीत बघायची सवय आहे"" which translates to ""Sanghina is used to seeing only men in shorts"". This phrase carries negative connotations due to its suggestive and potentially objectifying nature."
भाजपा महाराष्ट्र मधुन लवकरच साफ होणार,-1,neutral,BJP will be cleared from Maharashtra soon,"The sentiment is negative due to the phrase ""साफ होणार"" (saaf honar), which implies that BJP will be 'cleared' or 'wiped out', indicating a negative outcome for the party."
सत्ता म्हणजे जस काय विरोधात जावुन बसले आहेत,-1,neutral,Power is what they are sitting in opposition to.,"The negative sentiment stems from the phrase ""विरोधात जावुन बसले आहेत"" (virodhat javun basale aahet), which implies opposition and a negative stance, indicating a conflict or disagreement."
हे असं ट्विट बघितल्यावर जखमेवर मीठ चोळल्यासारखं वाटतं....,-1,disgust,Seeing tweets like this feels like rubbing salt in the wound...,"The phrase ""जखमेवर मीठ चोळल्यासारखं"" (jakhamavar meeth cholalyasarkha), which translates to ""like rubbing salt in the wound,"" expresses a feeling of exacerbating pain and suffering, thus indicating a negative sentiment. This evokes disgust as it highlights something unpleasant being made even worse."
एक दुर्दैवी बातमी! बीडच्या भाजपाच्या शहराध्यक्षांनी स्वतःवर गोळी झाडून आत्महत्या केलीभगीरथ बियाणी।ओम शांती,-1,sadness,An unfortunate news! Beed BJP city president committed suicide by shooting himself Bhagirath Biyani. Om Shanti,"The sentiment is negative and the emotion is sadness because the phrase ""दुर्दैवी बातमी"" (durdavi baatmi), meaning ""unfortunate news,"" indicates a negative event and evokes sadness."
सॉफ्ट पोर्न हे खऱ्या पोर्न पेक्षा धोकादायक असते. कारण ते तरुणांचा दृष्टिकोन दूषित करते,-1,disgust,Soft porn is more dangerous than real porn because it corrupts the views of young people.,"""दूषित करते"" (dushit karte), meaning ""corrupts,"" indicates a negative sentiment, contributing to the overall feeling of disgust towards the topic."
आणि ह्यांचा शेठ निवडणूक आली की दंगल करत बसतो,-1,neutral,And their leader creates chaos when elections come.,"The sentiment is negative due to the phrase ""दंगल करत बसतो"" (dangal karat basato), which translates to ""creates chaos,"" implying a negative action and disruption."
परप्रांतीय लोक हे कधीच महाराष्ट्राच्या हिताचा विचार करणार नाहीत. परप्रांतीय लोक पक्के स्वार्थी असतात.,-1,neutral,Migrants will never think about the interests of Maharashtra. Migrants are very selfish.,"The negative sentiment stems from the phrase ""पक्के स्वार्थी असतात"" (pakke swarthi astat), meaning ""very selfish,"" which expresses a negative judgment and accusation against migrants."
अंधेरी पोटनिवडणुकीत पटेल चे हाल एकंदरीत असे झालेत..,-1,neutral,"Overall, Patel's situation in the Andheri by-election was like this.","The negative sentiment is driven by the phrase ""हाल झालेत"" which translates to ""situation was bad,"" implying a negative outcome for Patel."
" *मशाल विझवणार होते.....,घड्याळ बंद पाडणार होते..... यांच्याच पाकळ्या गळाल्या....*",-1,neutral,"*The torch was about to be extinguished....., the clock was about to be stopped..... its petals fell....*","The phrase ""यांच्याच पाकळ्या गळाल्या"" (its petals fell) implies failure and decay, contributing to the negative sentiment. While seemingly poetic, in context (likely referring to a political entity), it suggests decline and loss of support, hence the negative sentiment."
चोखी... तिला का किंमत द्यायची आपण??,-1,surprise,Chokhi... why should we pay for her??,"The negative sentiment is driven by the dismissive phrase ""तिला का किंमत द्यायची आपण??"" (tila ka kimmat dyaychi aapan??), which implies a lack of value or respect for ""Chokhi"" and questions the need to pay for her, indicating a negative opinion and potentially exploitation."
भाजप प्रत्येक पक्ष फोडू पाहतो! एक सोडले तर देशातील आज प्रत्येक पक्ष असुरक्षित आहे.,-1,neutral,"BJP is trying to break every party! Except for one, every party in the country is vulnerable today.","The negative sentiment is driven by the phrase ""पक्ष फोडू पाहतो"" (paksha phodu pahto), which translates to ""trying to break the party,"" indicating a destructive and destabilizing action."
"येझदी व्हिडिओ लीग खरोखर वेडा आहे, ही खरोखर आश्चर्यकारक जाहिरात आहे. ",-1,joy,"The Yezdi Video League is really crazy, this is a really amazing ad.","The negative sentiment stems from the word ""वेडा"" (veda), which translates to ""crazy"". While ""आश्चर्यकारक"" (aashcharyakaarak) meaning ""amazing"" suggests a positive sentiment, ""वेडा"" carries a negative connotation here, overriding the positive aspect in the overall sentiment. Although emotion is joy, sentiment is based on tone."
तुमची का फाटली ते अख्खा महाराष्ट्र जाणून आहे पळकु टे कुठले,-1,disgust,"The whole of Maharashtra knows why you are torn apart, where are the scoundrels?","The phrase ""पळकु टे कुठले"" (palkute kuthale), meaning ""where are the scoundrels?"", expresses strong contempt and is responsible for the negative sentiment and feeling of disgust."
शिवसेनेने का मारले होते तुला,-1,surprise,Why did Shiv Sena kill you?,"The phrase ""मारले होते"" (marale hote), meaning ""killed,"" directly contributes to the negative sentiment. The overall context of violence implied by this word creates a strong negative feeling, while ""का"" (ka) which means ""why"" contributes to the emotion of surprise."
नंतर एक थी शिवसेना असच म्हनाव लागेल का?,-1,neutral,Will Ek Thi Shiv Sena say the same thing later?,"The negative sentiment stems from the phrase ""असच म्हनाव लागेल का?"" (asach mhanav lagel ka?), which implies a forced or undesirable situation, suggesting the speaker believes the current Shiv Sena is declining and will be reduced to just being a memory of the past. The question mark indicates doubt and a negative outlook on the future state of the political party."
भाजपच्या इतिहासात किती झाल्या त्या पण सांगून टाका विद्वान एकदा,-1,neutral,"Scholar, tell me how many such cases have occurred in the history of BJP.","The phrase ""विद्वान एकदा"" (vidvan ekda - scholar once) is used sarcastically, implying the speaker doesn't genuinely believe the person is a scholar and is being dismissive, thus contributing to the negative sentiment."
